actually annex	have be locate in
also flee to	be 12th largest foreign investor in
also share border with	spend his early childhood year in
be administer by	be here go to
be administrative capital of	be even capital of
be also largest city of	offer
be ancient school of	humble
be ancient school of	launch attack against
be christians of	have 60 percent of
be christians of	have be redeem from
be common in	be grand priestess of
be common thing in	be leader of
be first make in	be 12th largest foreign investor in
be first make in	have wife from
be grand priestess of	make his way back to
be hard-pressed to find solution to	have be present in
be important city in	be form in
be important city in	will make
be just south of	be real capital of
be just south of	have allow
be language speak in	save israel from
be last pharaoh of	be archaeological site in
be last pharaoh of	have set out from
be mainly	will attack
be queen of	be be use in
be queen of	have arrive in
be queen of	will make
be real capital of	offer
be send consular team from	lead jews out of
be southern city of	become political centre of
be state religion of	be mainly
be take into	say
be there in	send down to
be third largest city in	be chief seaport in
be to attack	be last pharaoh of
be town in	be grand priestess of
be unique year in	be common in
be very scarce material in	have allow
be very scarce material in	inherit throne of
become hostile to	be send consular team from
become hostile to	may chastise
become political centre of	offer
conclude peace treaty with	govern
continue to destroy	be just south of
deliver israel from	have be redeem from
describe	launch preemptive strike against
die in	offer
die in	spend his early childhood year in
fight	be administer by
fight	be ancient school of
fight	be national airline of
forgive	be go on in
generally support	have journey to
govern	be administrative capital of
govern	be form in
govern	have come to
have 60 percent of	ascend throne of
have 60 percent of	be enslave in
have arrive in	would like
have be	actually annex
have be attest to	have set out from
have be bring from	have improve relation with
have be explore	have battle for
have be live in	defeat
have be locate in	conclude peace treaty with
have be present in	lodge protest with
have be redeem from	again invade
have deliver israel from	be go on in
have deliver israel from	spend his early childhood year in
have flee	have land in
have long tradition in	be administer by
have long tradition in	be real capital of
have offer to help	moreover be king of
have offer to help	send down to
have set out from	be
have strong regional dimension in	be state religion of
have strong regional dimension in	generally support
have wife from	be form in
humble	help
increasingly become official language in	conclude peace treaty with
justify its invasion of	be ancient school of
launch its assault on	be quite thing in
launch its assault on	leave land of
launch its first counterattack against	be state religion of
lead jews out of	occupy part of
lie south of	inherit throne of
march out of	be unique year in
move his family to	be just south of
move his family to	generally support
move his family to	have arrive in
often stop over in	be town in
save israel from	thus turn its attention to
say of	save israel from
seek to firmly establish	spend forty year in
seek to firmly establish	want control of
sell equipment to	become hostile to
send down to	inherit throne of
spend his early childhood year in	be unique year in
thereby join	have improve relation with
thus turn its attention to	have be attest to
want control of	occupy part of
will attack	be christians of
will be interview in	have flee
will be interview in	launch its assault on
will send you back to	further urge
will visit	be mainly
would later become president of	be hard-pressed to find solution to
would later become president of	have be present in
